indicator,indicator_label,area_code,area_name,area_level,pref_code,pref_name,time_code,time_name,year,cat_code,cat_name,unit,value,value_raw
vacancy_detail,空き家の内訳（種類・腐朽破損）,06203,鶴岡市,city,06,山形県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,7270.0,7270
vacancy_detail,空き家の内訳（種類・腐朽破損）,06204,酒田市,city,06,山形県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,6590.0,6590
vacancy_detail,空き家の内訳（種類・腐朽破損）,06205,新庄市,city,06,山形県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,1980.0,1980
vacancy_detail,空き家の内訳（種類・腐朽破損）,06206,寒河江市,city,06,山形県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,2020.0,2020
vacancy_detail,空き家の内訳（種類・腐朽破損）,06207,上山市,city,06,山形県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,1870.0,1870
vacancy_detail,空き家の内訳（種類・腐朽破損）,06208,村山市,city,06,山形県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,1020.0,1020
vacancy_detail,空き家の内訳（種類・腐朽破損）,06209,長井市,city,06,山形県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,1540.0,1540
vacancy_detail,空き家の内訳（種類・腐朽破損）,06210,天童市,city,06,山形県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,3040.0,3040
vacancy_detail,空き家の内訳（種類・腐朽破損）,06211,東根市,city,06,山形県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,2260.0,2260
vacancy_detail,空き家の内訳（種類・腐朽破損）,06212,尾花沢市,city,06,山形県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,670.0,670
vacancy_detail,空き家の内訳（種類・腐朽破損）,06213,南陽市,city,06,山形県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,1630.0,1630
vacancy_detail,空き家の内訳（種類・腐朽破損）,06321,河北町,city,06,山形県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,910.0,910
vacancy_detail,空き家の内訳（種類・腐朽破損）,06381,高畠町,city,06,山形県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,660.0,660
vacancy_detail,空き家の内訳（種類・腐朽破損）,06428,庄内町,city,06,山形県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,1190.0,1190
vacancy_detail,空き家の内訳（種類・腐朽破損）,07000,福島県,pref,07,福島県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,131000.0,131000
vacancy_detail,空き家の内訳（種類・腐朽破損）,07201,福島市,city,07,福島県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,18080.0,18080
vacancy_detail,空き家の内訳（種類・腐朽破損）,07202,会津若松市,city,07,福島県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,10790.0,10790
vacancy_detail,空き家の内訳（種類・腐朽破損）,07203,郡山市,city,07,福島県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,22770.0,22770
vacancy_detail,空き家の内訳（種類・腐朽破損）,07204,いわき市,city,07,福島県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,25170.0,25170
vacancy_detail,空き家の内訳（種類・腐朽破損）,07205,白河市,city,07,福島県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,4420.0,4420
vacancy_detail,空き家の内訳（種類・腐朽破損）,07207,須賀川市,city,07,福島県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,3490.0,3490
vacancy_detail,空き家の内訳（種類・腐朽破損）,07208,喜多方市,city,07,福島県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,3900.0,3900
vacancy_detail,空き家の内訳（種類・腐朽破損）,07209,相馬市,city,07,福島県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,3040.0,3040
vacancy_detail,空き家の内訳（種類・腐朽破損）,07210,二本松市,city,07,福島県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,3120.0,3120
vacancy_detail,空き家の内訳（種類・腐朽破損）,07211,田村市,city,07,福島県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,1620.0,1620
vacancy_detail,空き家の内訳（種類・腐朽破損）,07212,南相馬市,city,07,福島県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,6730.0,6730
vacancy_detail,空き家の内訳（種類・腐朽破損）,07213,伊達市,city,07,福島県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,3180.0,3180
vacancy_detail,空き家の内訳（種類・腐朽破損）,07214,本宮市,city,07,福島県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,1550.0,1550
vacancy_detail,空き家の内訳（種類・腐朽破損）,07421,会津坂下町,city,07,福島県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,870.0,870
vacancy_detail,空き家の内訳（種類・腐朽破損）,07447,会津美里町,city,07,福島県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,1590.0,1590
vacancy_detail,空き家の内訳（種類・腐朽破損）,07461,西郷村,city,07,福島県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,1210.0,1210
vacancy_detail,空き家の内訳（種類・腐朽破損）,07466,矢吹町,city,07,福島県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,920.0,920
vacancy_detail,空き家の内訳（種類・腐朽破損）,07521,三春町,city,07,福島県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,750.0,750
vacancy_detail,空き家の内訳（種類・腐朽破損）,08000,茨城県,pref,08,茨城県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,196200.0,196200
vacancy_detail,空き家の内訳（種類・腐朽破損）,08201,水戸市,city,08,茨城県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,26880.0,26880
vacancy_detail,空き家の内訳（種類・腐朽破損）,08202,日立市,city,08,茨城県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,15270.0,15270
vacancy_detail,空き家の内訳（種類・腐朽破損）,08203,土浦市,city,08,茨城県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,9470.0,9470
vacancy_detail,空き家の内訳（種類・腐朽破損）,08204,古河市,city,08,茨城県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,9610.0,9610
vacancy_detail,空き家の内訳（種類・腐朽破損）,08205,石岡市,city,08,茨城県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,6780.0,6780
vacancy_detail,空き家の内訳（種類・腐朽破損）,08207,結城市,city,08,茨城県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,3840.0,3840
vacancy_detail,空き家の内訳（種類・腐朽破損）,08208,龍ケ崎市,city,08,茨城県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,4010.0,4010
vacancy_detail,空き家の内訳（種類・腐朽破損）,08210,下妻市,city,08,茨城県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,2690.0,2690
vacancy_detail,空き家の内訳（種類・腐朽破損）,08211,常総市,city,08,茨城県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,3270.0,3270
vacancy_detail,空き家の内訳（種類・腐朽破損）,08212,常陸太田市,city,08,茨城県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,3370.0,3370
vacancy_detail,空き家の内訳（種類・腐朽破損）,08214,高萩市,city,08,茨城県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,2590.0,2590
vacancy_detail,空き家の内訳（種類・腐朽破損）,08215,北茨城市,city,08,茨城県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,4250.0,4250
vacancy_detail,空き家の内訳（種類・腐朽破損）,08216,笠間市,city,08,茨城県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,5330.0,5330
vacancy_detail,空き家の内訳（種類・腐朽破損）,08217,取手市,city,08,茨城県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,6890.0,6890
vacancy_detail,空き家の内訳（種類・腐朽破損）,08219,牛久市,city,08,茨城県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,3880.0,3880
vacancy_detail,空き家の内訳（種類・腐朽破損）,08220,つくば市,city,08,茨城県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,10680.0,10680
vacancy_detail,空き家の内訳（種類・腐朽破損）,08221,ひたちなか市,city,08,茨城県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,9440.0,9440
vacancy_detail,空き家の内訳（種類・腐朽破損）,08222,鹿嶋市,city,08,茨城県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,7420.0,7420
vacancy_detail,空き家の内訳（種類・腐朽破損）,08223,潮来市,city,08,茨城県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,1780.0,1780
vacancy_detail,空き家の内訳（種類・腐朽破損）,08224,守谷市,city,08,茨城県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,1920.0,1920
vacancy_detail,空き家の内訳（種類・腐朽破損）,08225,常陸大宮市,city,08,茨城県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,2990.0,2990
vacancy_detail,空き家の内訳（種類・腐朽破損）,08226,那珂市,city,08,茨城県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,2310.0,2310
vacancy_detail,空き家の内訳（種類・腐朽破損）,08227,筑西市,city,08,茨城県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,6010.0,6010
vacancy_detail,空き家の内訳（種類・腐朽破損）,08228,坂東市,city,08,茨城県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,2520.0,2520
vacancy_detail,空き家の内訳（種類・腐朽破損）,08229,稲敷市,city,08,茨城県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,2720.0,2720
vacancy_detail,空き家の内訳（種類・腐朽破損）,08230,かすみがうら市,city,08,茨城県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,2350.0,2350
vacancy_detail,空き家の内訳（種類・腐朽破損）,08231,桜川市,city,08,茨城県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,2350.0,2350
vacancy_detail,空き家の内訳（種類・腐朽破損）,08232,神栖市,city,08,茨城県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,7660.0,7660
vacancy_detail,空き家の内訳（種類・腐朽破損）,08233,行方市,city,08,茨城県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,1880.0,1880
vacancy_detail,空き家の内訳（種類・腐朽破損）,08234,鉾田市,city,08,茨城県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,4110.0,4110
vacancy_detail,空き家の内訳（種類・腐朽破損）,08235,つくばみらい市,city,08,茨城県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,1570.0,1570
vacancy_detail,空き家の内訳（種類・腐朽破損）,08236,小美玉市,city,08,茨城県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,3630.0,3630
vacancy_detail,空き家の内訳（種類・腐朽破損）,08302,茨城町,city,08,茨城県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,1420.0,1420
vacancy_detail,空き家の内訳（種類・腐朽破損）,08309,大洗町,city,08,茨城県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,1400.0,1400
vacancy_detail,空き家の内訳（種類・腐朽破損）,08310,城里町,city,08,茨城県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,1200.0,1200
vacancy_detail,空き家の内訳（種類・腐朽破損）,08341,東海村,city,08,茨城県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,1720.0,1720
vacancy_detail,空き家の内訳（種類・腐朽破損）,08364,大子町,city,08,茨城県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,1420.0,1420
vacancy_detail,空き家の内訳（種類・腐朽破損）,08443,阿見町,city,08,茨城県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,4410.0,4410
vacancy_detail,空き家の内訳（種類・腐朽破損）,08521,八千代町,city,08,茨城県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,850.0,850
vacancy_detail,空き家の内訳（種類・腐朽破損）,08546,境町,city,08,茨城県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,900.0,900
vacancy_detail,空き家の内訳（種類・腐朽破損）,08564,利根町,city,08,茨城県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,660.0,660
vacancy_detail,空き家の内訳（種類・腐朽破損）,09000,栃木県,pref,09,栃木県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,163700.0,163700
vacancy_detail,空き家の内訳（種類・腐朽破損）,09201,宇都宮市,city,09,栃木県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,38940.0,38940
vacancy_detail,空き家の内訳（種類・腐朽破損）,09202,足利市,city,09,栃木県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,15120.0,15120
vacancy_detail,空き家の内訳（種類・腐朽破損）,09203,栃木市,city,09,栃木県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,10140.0,10140
vacancy_detail,空き家の内訳（種類・腐朽破損）,09204,佐野市,city,09,栃木県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,10590.0,10590
vacancy_detail,空き家の内訳（種類・腐朽破損）,09205,鹿沼市,city,09,栃木県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,4950.0,4950
vacancy_detail,空き家の内訳（種類・腐朽破損）,09206,日光市,city,09,栃木県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,11670.0,11670
vacancy_detail,空き家の内訳（種類・腐朽破損）,09208,小山市,city,09,栃木県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,11620.0,11620
vacancy_detail,空き家の内訳（種類・腐朽破損）,09209,真岡市,city,09,栃木県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,4950.0,4950
vacancy_detail,空き家の内訳（種類・腐朽破損）,09210,大田原市,city,09,栃木県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,5480.0,5480
vacancy_detail,空き家の内訳（種類・腐朽破損）,09211,矢板市,city,09,栃木県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,3090.0,3090
vacancy_detail,空き家の内訳（種類・腐朽破損）,09213,那須塩原市,city,09,栃木県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,11390.0,11390
vacancy_detail,空き家の内訳（種類・腐朽破損）,09214,さくら市,city,09,栃木県,2023000000,2023年,2023,03-2023|0|0|0|0,空き家数|総数|総数|総数|総数,戸,2000.0,2000
