indicator,indicator_label,area_code,area_name,area_level,pref_code,pref_name,time_code,time_name,year,cat_code,cat_name,unit,value,value_raw
labour,働く人の環境（就業・求人・給与）,16000,富山県,pref,16,富山県,2015100000,2015年度,2015,00001|F1102,観測値|F1102_就業者数,人,538839.0,538839
labour,働く人の環境（就業・求人・給与）,16000,富山県,pref,16,富山県,2020100000,2020年度,2020,00001|F1102,観測値|F1102_就業者数,人,528961.0,528961
labour,働く人の環境（就業・求人・給与）,17000,石川県,pref,17,石川県,1975100000,1975年度,1975,00001|F1102,観測値|F1102_就業者数,人,538155.0,538155
labour,働く人の環境（就業・求人・給与）,17000,石川県,pref,17,石川県,1980100000,1980年度,1980,00001|F1102,観測値|F1102_就業者数,人,567684.0,567684
labour,働く人の環境（就業・求人・給与）,17000,石川県,pref,17,石川県,1985100000,1985年度,1985,00001|F1102,観測値|F1102_就業者数,人,582600.0,582600
labour,働く人の環境（就業・求人・給与）,17000,石川県,pref,17,石川県,1990100000,1990年度,1990,00001|F1102,観測値|F1102_就業者数,人,606265.0,606265
labour,働く人の環境（就業・求人・給与）,17000,石川県,pref,17,石川県,1995100000,1995年度,1995,00001|F1102,観測値|F1102_就業者数,人,631322.0,631322
labour,働く人の環境（就業・求人・給与）,17000,石川県,pref,17,石川県,2000100000,2000年度,2000,00001|F1102,観測値|F1102_就業者数,人,614469.0,614469
labour,働く人の環境（就業・求人・給与）,17000,石川県,pref,17,石川県,2005100000,2005年度,2005,00001|F1102,観測値|F1102_就業者数,人,596324.0,596324
labour,働く人の環境（就業・求人・給与）,17000,石川県,pref,17,石川県,2010100000,2010年度,2010,00001|F1102,観測値|F1102_就業者数,人,582449.0,582449
labour,働く人の環境（就業・求人・給与）,17000,石川県,pref,17,石川県,2015100000,2015年度,2015,00001|F1102,観測値|F1102_就業者数,人,572661.0,572661
labour,働く人の環境（就業・求人・給与）,17000,石川県,pref,17,石川県,2020100000,2020年度,2020,00001|F1102,観測値|F1102_就業者数,人,560133.0,560133
labour,働く人の環境（就業・求人・給与）,18000,福井県,pref,18,福井県,1975100000,1975年度,1975,00001|F1102,観測値|F1102_就業者数,人,409735.0,409735
labour,働く人の環境（就業・求人・給与）,18000,福井県,pref,18,福井県,1980100000,1980年度,1980,00001|F1102,観測値|F1102_就業者数,人,425313.0,425313
labour,働く人の環境（就業・求人・給与）,18000,福井県,pref,18,福井県,1985100000,1985年度,1985,00001|F1102,観測値|F1102_就業者数,人,433894.0,433894
labour,働く人の環境（就業・求人・給与）,18000,福井県,pref,18,福井県,1990100000,1990年度,1990,00001|F1102,観測値|F1102_就業者数,人,442319.0,442319
labour,働く人の環境（就業・求人・給与）,18000,福井県,pref,18,福井県,1995100000,1995年度,1995,00001|F1102,観測値|F1102_就業者数,人,451422.0,451422
labour,働く人の環境（就業・求人・給与）,18000,福井県,pref,18,福井県,2000100000,2000年度,2000,00001|F1102,観測値|F1102_就業者数,人,439618.0,439618
labour,働く人の環境（就業・求人・給与）,18000,福井県,pref,18,福井県,2005100000,2005年度,2005,00001|F1102,観測値|F1102_就業者数,人,423959.0,423959
labour,働く人の環境（就業・求人・給与）,18000,福井県,pref,18,福井県,2010100000,2010年度,2010,00001|F1102,観測値|F1102_就業者数,人,402251.0,402251
labour,働く人の環境（就業・求人・給与）,18000,福井県,pref,18,福井県,2015100000,2015年度,2015,00001|F1102,観測値|F1102_就業者数,人,399169.0,399169
labour,働く人の環境（就業・求人・給与）,18000,福井県,pref,18,福井県,2020100000,2020年度,2020,00001|F1102,観測値|F1102_就業者数,人,395765.0,395765
labour,働く人の環境（就業・求人・給与）,19000,山梨県,pref,19,山梨県,1975100000,1975年度,1975,00001|F1102,観測値|F1102_就業者数,人,381802.0,381802
labour,働く人の環境（就業・求人・給与）,19000,山梨県,pref,19,山梨県,1980100000,1980年度,1980,00001|F1102,観測値|F1102_就業者数,人,398660.0,398660
labour,働く人の環境（就業・求人・給与）,19000,山梨県,pref,19,山梨県,1985100000,1985年度,1985,00001|F1102,観測値|F1102_就業者数,人,418584.0,418584
labour,働く人の環境（就業・求人・給与）,19000,山梨県,pref,19,山梨県,1990100000,1990年度,1990,00001|F1102,観測値|F1102_就業者数,人,440137.0,440137
labour,働く人の環境（就業・求人・給与）,19000,山梨県,pref,19,山梨県,1995100000,1995年度,1995,00001|F1102,観測値|F1102_就業者数,人,462446.0,462446
labour,働く人の環境（就業・求人・給与）,19000,山梨県,pref,19,山梨県,2000100000,2000年度,2000,00001|F1102,観測値|F1102_就業者数,人,457688.0,457688
labour,働く人の環境（就業・求人・給与）,19000,山梨県,pref,19,山梨県,2005100000,2005年度,2005,00001|F1102,観測値|F1102_就業者数,人,444200.0,444200
labour,働く人の環境（就業・求人・給与）,19000,山梨県,pref,19,山梨県,2010100000,2010年度,2010,00001|F1102,観測値|F1102_就業者数,人,414569.0,414569
labour,働く人の環境（就業・求人・給与）,19000,山梨県,pref,19,山梨県,2015100000,2015年度,2015,00001|F1102,観測値|F1102_就業者数,人,408814.0,408814
labour,働く人の環境（就業・求人・給与）,19000,山梨県,pref,19,山梨県,2020100000,2020年度,2020,00001|F1102,観測値|F1102_就業者数,人,398578.0,398578
labour,働く人の環境（就業・求人・給与）,20000,長野県,pref,20,長野県,1975100000,1975年度,1975,00001|F1102,観測値|F1102_就業者数,人,1073275.0,1073275
labour,働く人の環境（就業・求人・給与）,20000,長野県,pref,20,長野県,1980100000,1980年度,1980,00001|F1102,観測値|F1102_就業者数,人,1111605.0,1111605
labour,働く人の環境（就業・求人・給与）,20000,長野県,pref,20,長野県,1985100000,1985年度,1985,00001|F1102,観測値|F1102_就業者数,人,1147695.0,1147695
labour,働く人の環境（就業・求人・給与）,20000,長野県,pref,20,長野県,1990100000,1990年度,1990,00001|F1102,観測値|F1102_就業者数,人,1174104.0,1174104
labour,働く人の環境（就業・求人・給与）,20000,長野県,pref,20,長野県,1995100000,1995年度,1995,00001|F1102,観測値|F1102_就業者数,人,1218325.0,1218325
labour,働く人の環境（就業・求人・給与）,20000,長野県,pref,20,長野県,2000100000,2000年度,2000,00001|F1102,観測値|F1102_就業者数,人,1200281.0,1200281
labour,働く人の環境（就業・求人・給与）,20000,長野県,pref,20,長野県,2005100000,2005年度,2005,00001|F1102,観測値|F1102_就業者数,人,1150880.0,1150880
labour,働く人の環境（就業・求人・給与）,20000,長野県,pref,20,長野県,2010100000,2010年度,2010,00001|F1102,観測値|F1102_就業者数,人,1091038.0,1091038
labour,働く人の環境（就業・求人・給与）,20000,長野県,pref,20,長野県,2015100000,2015年度,2015,00001|F1102,観測値|F1102_就業者数,人,1069860.0,1069860
labour,働く人の環境（就業・求人・給与）,20000,長野県,pref,20,長野県,2020100000,2020年度,2020,00001|F1102,観測値|F1102_就業者数,人,1034281.0,1034281
labour,働く人の環境（就業・求人・給与）,21000,岐阜県,pref,21,岐阜県,1975100000,1975年度,1975,00001|F1102,観測値|F1102_就業者数,人,941160.0,941160
labour,働く人の環境（就業・求人・給与）,21000,岐阜県,pref,21,岐阜県,1980100000,1980年度,1980,00001|F1102,観測値|F1102_就業者数,人,990009.0,990009
labour,働く人の環境（就業・求人・給与）,21000,岐阜県,pref,21,岐阜県,1985100000,1985年度,1985,00001|F1102,観測値|F1102_就業者数,人,1030647.0,1030647
labour,働く人の環境（就業・求人・給与）,21000,岐阜県,pref,21,岐阜県,1990100000,1990年度,1990,00001|F1102,観測値|F1102_就業者数,人,1077468.0,1077468
labour,働く人の環境（就業・求人・給与）,21000,岐阜県,pref,21,岐阜県,1995100000,1995年度,1995,00001|F1102,観測値|F1102_就業者数,人,1111812.0,1111812
labour,働く人の環境（就業・求人・給与）,21000,岐阜県,pref,21,岐阜県,2000100000,2000年度,2000,00001|F1102,観測値|F1102_就業者数,人,1092373.0,1092373
labour,働く人の環境（就業・求人・給与）,21000,岐阜県,pref,21,岐阜県,2005100000,2005年度,2005,00001|F1102,観測値|F1102_就業者数,人,1071054.0,1071054
labour,働く人の環境（就業・求人・給与）,21000,岐阜県,pref,21,岐阜県,2010100000,2010年度,2010,00001|F1102,観測値|F1102_就業者数,人,1022616.0,1022616
labour,働く人の環境（就業・求人・給与）,21000,岐阜県,pref,21,岐阜県,2015100000,2015年度,2015,00001|F1102,観測値|F1102_就業者数,人,1015916.0,1015916
labour,働く人の環境（就業・求人・給与）,21000,岐阜県,pref,21,岐阜県,2020100000,2020年度,2020,00001|F1102,観測値|F1102_就業者数,人,972728.0,972728
labour,働く人の環境（就業・求人・給与）,22000,静岡県,pref,22,静岡県,1975100000,1975年度,1975,00001|F1102,観測値|F1102_就業者数,人,1644900.0,1644900
labour,働く人の環境（就業・求人・給与）,22000,静岡県,pref,22,静岡県,1980100000,1980年度,1980,00001|F1102,観測値|F1102_就業者数,人,1743584.0,1743584
labour,働く人の環境（就業・求人・給与）,22000,静岡県,pref,22,静岡県,1985100000,1985年度,1985,00001|F1102,観測値|F1102_就業者数,人,1839532.0,1839532
labour,働く人の環境（就業・求人・給与）,22000,静岡県,pref,22,静岡県,1990100000,1990年度,1990,00001|F1102,観測値|F1102_就業者数,人,1966117.0,1966117
labour,働く人の環境（就業・求人・給与）,22000,静岡県,pref,22,静岡県,1995100000,1995年度,1995,00001|F1102,観測値|F1102_就業者数,人,2040327.0,2040327
labour,働く人の環境（就業・求人・給与）,22000,静岡県,pref,22,静岡県,2000100000,2000年度,2000,00001|F1102,観測値|F1102_就業者数,人,2013164.0,2013164
labour,働く人の環境（就業・求人・給与）,22000,静岡県,pref,22,静岡県,2005100000,2005年度,2005,00001|F1102,観測値|F1102_就業者数,人,1990647.0,1990647
labour,働く人の環境（就業・求人・給与）,22000,静岡県,pref,22,静岡県,2010100000,2010年度,2010,00001|F1102,観測値|F1102_就業者数,人,1897194.0,1897194
labour,働く人の環境（就業・求人・給与）,22000,静岡県,pref,22,静岡県,2015100000,2015年度,2015,00001|F1102,観測値|F1102_就業者数,人,1865154.0,1865154
labour,働く人の環境（就業・求人・給与）,22000,静岡県,pref,22,静岡県,2020100000,2020年度,2020,00001|F1102,観測値|F1102_就業者数,人,1817048.0,1817048
labour,働く人の環境（就業・求人・給与）,23000,愛知県,pref,23,愛知県,1975100000,1975年度,1975,00001|F1102,観測値|F1102_就業者数,人,2880985.0,2880985
labour,働く人の環境（就業・求人・給与）,23000,愛知県,pref,23,愛知県,1980100000,1980年度,1980,00001|F1102,観測値|F1102_就業者数,人,3048896.0,3048896
labour,働く人の環境（就業・求人・給与）,23000,愛知県,pref,23,愛知県,1985100000,1985年度,1985,00001|F1102,観測値|F1102_就業者数,人,3231127.0,3231127
labour,働く人の環境（就業・求人・給与）,23000,愛知県,pref,23,愛知県,1990100000,1990年度,1990,00001|F1102,観測値|F1102_就業者数,人,3513404.0,3513404
labour,働く人の環境（就業・求人・給与）,23000,愛知県,pref,23,愛知県,1995100000,1995年度,1995,00001|F1102,観測値|F1102_就業者数,人,3685478.0,3685478
labour,働く人の環境（就業・求人・給与）,23000,愛知県,pref,23,愛知県,2000100000,2000年度,2000,00001|F1102,観測値|F1102_就業者数,人,3687238.0,3687238
labour,働く人の環境（就業・求人・給与）,23000,愛知県,pref,23,愛知県,2005100000,2005年度,2005,00001|F1102,観測値|F1102_就業者数,人,3707828.0,3707828
labour,働く人の環境（就業・求人・給与）,23000,愛知県,pref,23,愛知県,2010100000,2010年度,2010,00001|F1102,観測値|F1102_就業者数,人,3676174.0,3676174
labour,働く人の環境（就業・求人・給与）,23000,愛知県,pref,23,愛知県,2015100000,2015年度,2015,00001|F1102,観測値|F1102_就業者数,人,3668611.0,3668611
labour,働く人の環境（就業・求人・給与）,23000,愛知県,pref,23,愛知県,2020100000,2020年度,2020,00001|F1102,観測値|F1102_就業者数,人,3605438.0,3605438
labour,働く人の環境（就業・求人・給与）,24000,三重県,pref,24,三重県,1975100000,1975年度,1975,00001|F1102,観測値|F1102_就業者数,人,782827.0,782827
labour,働く人の環境（就業・求人・給与）,24000,三重県,pref,24,三重県,1980100000,1980年度,1980,00001|F1102,観測値|F1102_就業者数,人,811829.0,811829
labour,働く人の環境（就業・求人・給与）,24000,三重県,pref,24,三重県,1985100000,1985年度,1985,00001|F1102,観測値|F1102_就業者数,人,851383.0,851383
labour,働く人の環境（就業・求人・給与）,24000,三重県,pref,24,三重県,1990100000,1990年度,1990,00001|F1102,観測値|F1102_就業者数,人,897976.0,897976
labour,働く人の環境（就業・求人・給与）,24000,三重県,pref,24,三重県,1995100000,1995年度,1995,00001|F1102,観測値|F1102_就業者数,人,948971.0,948971
labour,働く人の環境（就業・求人・給与）,24000,三重県,pref,24,三重県,2000100000,2000年度,2000,00001|F1102,観測値|F1102_就業者数,人,929866.0,929866
labour,働く人の環境（就業・求人・給与）,24000,三重県,pref,24,三重県,2005100000,2005年度,2005,00001|F1102,観測値|F1102_就業者数,人,922622.0,922622
labour,働く人の環境（就業・求人・給与）,24000,三重県,pref,24,三重県,2010100000,2010年度,2010,00001|F1102,観測値|F1102_就業者数,人,895097.0,895097
labour,働く人の環境（就業・求人・給与）,24000,三重県,pref,24,三重県,2015100000,2015年度,2015,00001|F1102,観測値|F1102_就業者数,人,872773.0,872773
labour,働く人の環境（就業・求人・給与）,24000,三重県,pref,24,三重県,2020100000,2020年度,2020,00001|F1102,観測値|F1102_就業者数,人,845768.0,845768
